,Actual,Prediction,Error
2016-08-30,15.407500267028809,15.681291,0.2737903594970703
2016-08-31,15.335000038146973,15.649348,0.3143482208251953
2016-09-01,15.787500381469727,15.602913,0.1845874786376953
2016-09-02,15.632499694824219,15.7216835,0.08918380737304688
2016-09-06,15.779999732971191,15.754644,0.02535533905029297
2016-09-07,15.547499656677246,15.824975,0.27747535705566406
2016-09-08,15.65999984741211,15.795542,0.1355419158935547
2016-09-09,14.880000114440918,15.810568,0.930567741394043
2016-09-12,15.1875,15.561238,0.37373828887939453
2016-09-13,14.967499732971191,15.488306,0.5208063125610352
2016-09-14,15.100000381469727,15.368544,0.2685432434082031
2016-09-15,15.672499656677246,15.331779,0.34072113037109375
2016-09-16,15.710000038146973,15.50017,0.20983028411865234
2016-09-19,15.917499542236328,15.633,0.2844991683959961
2016-09-20,15.772500038146973,15.792759,0.02025890350341797
2016-09-21,16.21500015258789,15.853018,0.3619823455810547
2016-09-22,16.2549991607666,16.038467,0.21653175354003906
2016-09-23,16.237499237060547,16.17906,0.05843925476074219
2016-09-26,16.084999084472656,16.267176,0.1821765899658203
2016-09-27,16.635000228881836,16.273584,0.3614158630371094
2016-09-28,16.69499969482422,16.457712,0.2372875213623047
2016-09-29,16.850000381469727,16.605196,0.24480438232421875
2016-09-30,17.1299991607666,16.755983,0.37401580810546875
2016-10-03,17.112499237060547,16.950365,0.16213417053222656
2016-10-04,17.075000762939453,17.076126,0.001125335693359375
2016-10-05,17.0575008392334,17.146078,0.0885772705078125
2016-10-06,16.834999084472656,17.18459,0.3495903015136719
2016-10-07,16.712499618530273,17.13419,0.4216899871826172
2016-10-10,16.774999618530273,17.055948,0.2809486389160156
2016-10-11,16.532499313354492,17.021873,0.48937416076660156
2016-10-12,16.607500076293945,16.918571,0.31107139587402344
2016-10-13,16.337499618530273,16.872202,0.5347023010253906
2016-10-14,16.497499465942383,16.752045,0.2545452117919922
2016-10-17,16.40250015258789,16.722855,0.3203544616699219
2016-10-18,16.65250015258789,16.673782,0.021282196044921875
2016-10-19,16.61750030517578,16.724297,0.1067962646484375
2016-10-20,16.9325008392334,16.749771,0.18272972106933594
2016-10-21,16.885000228881836,16.872232,0.012767791748046875
2016-10-24,17.677499771118164,16.941874,0.735626220703125
2016-10-25,17.967500686645508,17.25204,0.7154598236083984
2016-10-26,18.040000915527344,17.563858,0.47614288330078125
2016-10-27,17.670000076293945,17.799944,0.12994384765625
2016-10-28,17.639999389648438,17.833502,0.19350242614746094
2016-10-31,17.790000915527344,17.839224,0.04922294616699219
2016-11-01,17.262500762939453,17.889494,0.6269931793212891
2016-11-02,17.190000534057617,17.74734,0.5573387145996094
2016-11-03,16.989999771118164,17.621513,0.6315135955810547
2016-11-04,16.892499923706055,17.468544,0.5760440826416016
2016-11-07,17.8174991607666,17.331795,0.4857044219970703
2016-11-08,17.790000915527344,17.547844,0.242156982421875
2016-11-09,17.489999771118164,17.694384,0.20438385009765625
2016-11-10,16.9424991607666,17.694727,0.752227783203125
2016-11-11,21.99250030517578,17.508898,4.483602523803711
2016-11-14,20.90999984741211,19.05845,1.8515491485595703
2016-11-15,21.547500610351562,19.787914,1.7595863342285156
2016-11-16,22.907499313354492,20.482794,2.4247055053710938
2016-11-17,23.09749984741211,21.397736,1.6997642517089844
2016-11-18,23.34000015258789,22.07941,1.260589599609375
2016-11-21,23.2450008392334,22.611301,0.6336994171142578
2016-11-22,23.412500381469727,22.928598,0.4839019775390625
2016-11-23,23.49250030517578,23.186634,0.3058662414550781
2016-11-25,23.540000915527344,23.379633,0.1603679656982422
2016-11-28,23.52750015258789,23.519428,0.0080718994140625
2016-11-29,23.3125,23.604383,0.2918834686279297
2016-11-30,23.049999237060547,23.585653,0.5356540679931641
2016-12-01,21.90999984741211,23.48052,1.5705204010009766
2016-12-02,22.112499237060547,23.025732,0.9132328033447266
2016-12-05,22.969999313354492,22.7751,0.1948986053466797
2016-12-06,23.34749984741211,22.893639,0.4538612365722656
2016-12-07,23.767499923706055,23.110472,0.6570281982421875
2016-12-08,23.3700008392334,23.403097,0.0330963134765625
2016-12-09,22.954999923706055,23.472181,0.517181396484375
2016-12-12,22.397499084472656,23.375505,0.9780063629150391
2016-12-13,22.792499542236328,23.118382,0.3258819580078125
2016-12-14,24.112499237060547,23.069944,1.0425548553466797
2016-12-15,24.677499771118164,23.48028,1.1972198486328125
2016-12-16,25.102500915527344,23.958797,1.1437034606933594
2016-12-19,25.407499313354492,24.428482,0.9790172576904297
2016-12-20,26.292499542236328,24.847322,1.4451770782470703
2016-12-21,26.457500457763672,25.42186,1.0356407165527344
2016-12-22,26.77750015258789,25.866322,0.9111785888671875
2016-12-23,27.44499969482422,26.26796,1.1770401000976562
2016-12-27,29.329999923706055,26.756256,2.5737438201904297
2016-12-28,27.3125,27.711552,0.3990516662597656
2016-12-29,27.857500076293945,27.694893,0.16260719299316406
2016-12-30,26.684999465942383,27.839836,1.154836654663086
2017-01-03,25.502500534057617,27.542048,2.0395469665527344
2017-01-04,26.09749984741211,26.933002,0.8355026245117188
2017-01-05,25.434999465942383,26.70634,1.271341323852539
2017-01-06,25.774999618530273,26.339363,0.5643634796142578
2017-01-09,26.81999969482422,26.203941,0.616058349609375
2017-01-10,26.61750030517578,26.466677,0.15082359313964844
2017-01-11,26.290000915527344,26.590006,0.3000049591064453
2017-01-12,25.860000610351562,26.565262,0.70526123046875
2017-01-13,25.857500076293945,26.401936,0.5444355010986328
2017-01-17,25.27750015258789,26.286058,1.0085582733154297
2017-01-18,25.737499237060547,26.015223,0.2777233123779297
2017-01-19,26.290000915527344,25.981838,0.3081626892089844
2017-01-20,26.002500534057617,26.148664,0.1461639404296875
2017-01-23,26.272499084472656,26.173302,0.0991973876953125
2017-01-24,26.832500457763672,26.278273,0.5542278289794922
2017-01-25,26.947500228881836,26.53701,0.4104900360107422
2017-01-26,27.412500381469727,26.754295,0.6582050323486328
2017-01-27,27.9424991607666,27.055483,0.8870162963867188
2017-01-30,27.5049991607666,27.43644,0.06855964660644531
2017-01-31,27.295000076293945,27.549524,0.25452423095703125
2017-02-01,28.487499237060547,27.548418,0.9390811920166016
2017-02-02,28.84749984741211,27.937979,0.9095211029052734
2017-02-03,28.594999313354492,28.327934,0.26706504821777344
2017-02-06,29.327499389648438,28.508331,0.8191680908203125
2017-02-07,29.782499313354492,28.867376,0.9151229858398438
2017-02-08,29.65250015258789,29.262259,0.3902416229248047
2017-02-09,29.094999313354492,29.485548,0.3905487060546875
2017-02-10,28.405000686645508,29.444977,1.0399761199951172
2017-02-13,27.094999313354492,29.17804,2.083040237426758
2017-02-14,27.19499969482422,28.552446,1.3574466705322266
2017-02-15,27.25,28.150925,0.9009246826171875
2017-02-16,26.8125,27.90081,1.0883102416992188
2017-02-17,26.8075008392334,27.592583,0.7850818634033203
2017-02-21,27.767499923706055,27.384426,0.3830738067626953
2017-02-22,27.690000534057617,27.567587,0.12241363525390625
2017-02-23,25.122499465942383,27.678179,2.5556793212890625
2017-02-24,25.364999771118164,26.901674,1.5366744995117188
2017-02-27,26.102500915527344,26.436209,0.3337078094482422
2017-02-28,25.3700008392334,26.369722,0.9997215270996094
2017-03-01,25.697500228881836,26.094107,0.3966064453125
2017-03-02,24.75,26.016954,1.2669544219970703
2017-03-03,24.607500076293945,25.655888,1.0483875274658203
2017-03-06,24.417499542236328,25.360104,0.9426040649414062
2017-03-07,24.684999465942383,25.09872,0.41372108459472656
2017-03-08,24.639999389648438,25.014051,0.3740520477294922
2017-03-09,24.635000228881836,24.948753,0.3137531280517578
2017-03-10,24.780000686645508,24.906393,0.12639236450195312
2017-03-13,25.462499618530273,24.928595,0.533905029296875
2017-03-14,25.44499969482422,25.173807,0.2711925506591797
2017-03-15,25.637500762939453,25.340502,0.2969989776611328
2017-03-16,25.952499389648438,25.517368,0.4351310729980469
2017-03-17,26.517499923706055,25.741194,0.77630615234375
2017-03-20,27.362499237060547,26.080675,1.2818241119384766
2017-03-21,26.477500915527344,26.5935,0.11599922180175781
2017-03-22,27.017499923706055,26.650702,0.36679840087890625
2017-03-23,26.772499084472656,26.85555,0.08305168151855469
2017-03-24,26.86750030517578,26.910622,0.043121337890625
2017-03-27,27.0625,26.97539,0.08711051940917969
2017-03-28,26.922500610351562,27.08106,0.15855979919433594
2017-03-29,26.834999084472656,27.10541,0.27041053771972656
2017-03-30,27.350000381469727,27.090063,0.2599372863769531
2017-03-31,27.232500076293945,27.248632,0.016132354736328125
2017-04-03,27.094999313354492,27.320084,0.2250843048095703
2017-04-04,25.19499969482422,27.320976,2.1259765625
2017-04-05,25.00749969482422,26.68695,1.6794509887695312
2017-04-06,25.190000534057617,26.178936,0.9889354705810547
2017-04-07,25.082500457763672,25.895267,0.8127670288085938
2017-04-10,24.4424991607666,25.674704,1.2322044372558594
2017-04-11,24.530000686645508,25.318438,0.7884368896484375
2017-04-12,24.327499389648438,25.106573,0.7790737152099609
2017-04-13,23.872499465942383,24.900663,1.0281639099121094
2017-04-17,24.8075008392334,24.613245,0.19425582885742188
2017-04-18,24.822500228881836,24.730183,0.09231758117675781
2017-04-19,24.920000076293945,24.825922,0.09407806396484375
2017-04-20,25.315000534057617,24.927017,0.3879833221435547
2017-04-21,25.420000076293945,25.12845,0.2915496826171875
2017-04-24,25.737499237060547,25.302692,0.43480682373046875
2017-04-25,26.184999465942383,25.525549,0.6594505310058594
2017-04-26,26.0049991607666,25.825415,0.17958450317382812
2017-04-27,26.40999984741211,25.969633,0.4403667449951172
2017-04-28,26.075000762939453,26.197329,0.12232780456542969
2017-05-01,26.65999984741211,26.239304,0.4206962585449219
2017-05-02,25.8700008392334,26.45632,0.5863189697265625
2017-05-03,26.0625,26.342218,0.27971839904785156
2017-05-04,25.962499618530273,26.320621,0.3581218719482422
2017-05-05,25.96500015258789,26.27111,0.3061103820800781
2017-05-08,25.6924991607666,26.237791,0.5452919006347656
2017-05-09,25.735000610351562,26.124937,0.3899364471435547
2017-05-10,30.322500228881836,26.06045,4.262050628662109
2017-05-11,31.625,27.544088,4.080911636352539
2017-05-12,31.97249984741211,29.018873,2.9536266326904297
2017-05-15,33.57749938964844,30.14002,3.437479019165039
2017-05-16,34.20249938964844,31.42058,2.781919479370117
2017-05-17,31.93000030517578,32.48848,0.5584793090820312
2017-05-18,33.26750183105469,32.44224,0.8252601623535156
2017-05-19,34.0,32.818314,1.1816864013671875
2017-05-22,34.724998474121094,33.311428,1.4135704040527344
2017-05-23,34.25749969482422,33.883896,0.37360382080078125
2017-05-24,34.64250183105469,34.1139,0.5286026000976562
2017-05-25,34.564998626708984,34.385113,0.1798858642578125
2017-05-26,35.459999084472656,34.536892,0.9231071472167969
2017-05-30,36.217498779296875,34.930225,1.2872734069824219
2017-05-31,36.087501525878906,35.450157,0.6373443603515625
2017-06-01,36.09000015258789,35.759903,0.3300971984863281
2017-06-02,35.90999984741211,35.963196,0.053195953369140625
2017-06-05,37.002498626708984,36.03398,0.9685173034667969
2017-06-06,36.834999084472656,36.437263,0.397735595703125
2017-06-07,37.279998779296875,36.659008,0.6209907531738281
2017-06-08,39.98500061035156,36.95269,3.0323104858398438
2017-06-09,37.400001525878906,38.0478,0.647796630859375
2017-06-12,37.49250030517578,37.94656,0.4540596008300781
2017-06-13,37.849998474121094,37.882168,0.032169342041015625
2017-06-14,37.93000030517578,37.94791,0.017910003662109375
2017-06-15,38.092498779296875,38.017906,0.07459259033203125
2017-06-16,37.904998779296875,38.118267,0.21326828002929688
2017-06-19,39.33000183105469,38.123795,1.206207275390625
2017-06-20,39.272499084472656,38.597584,0.6749153137207031
2017-06-21,39.86750030517578,38.90929,0.9582099914550781
2017-06-22,39.592498779296875,39.31543,0.277069091796875
2017-06-23,38.45750045776367,39.498146,1.0406455993652344
2017-06-26,38.037498474121094,39.237865,1.2003669738769531
2017-06-27,36.64500045776367,38.908413,2.2634124755859375
2017-06-28,37.9375,38.21638,0.2788810729980469
2017-06-29,36.66999816894531,38.166573,1.4965744018554688
2017-06-30,36.13999938964844,37.727745,1.5877456665039062
2017-07-03,34.83250045776367,37.25192,2.4194183349609375
2017-07-05,35.76250076293945,36.49424,0.7317390441894531
2017-07-06,35.869998931884766,36.286278,0.4162788391113281
2017-07-07,36.689998626708984,36.19628,0.4937171936035156
2017-07-10,38.42499923706055,36.417618,2.0073814392089844
2017-07-11,38.970001220703125,37.155907,1.8140945434570312
2017-07-12,40.627498626708984,37.852695,2.7748031616210938
2017-07-13,40.157501220703125,38.876713,1.2807884216308594
2017-07-14,41.23749923706055,39.419228,1.8182716369628906
2017-07-17,41.0625,40.13124,0.9312591552734375
2017-07-18,41.4900016784668,40.551052,0.9389495849609375
2017-07-19,41.275001525878906,40.964607,0.310394287109375
2017-07-20,41.875,41.165646,0.7093544006347656
2017-07-21,42.025001525878906,41.490612,0.5343894958496094
2017-07-24,41.537498474121094,41.757496,0.21999740600585938
2017-07-25,41.337501525878906,41.7717,0.4342002868652344
2017-07-26,41.814998626708984,41.70479,0.11021041870117188
2017-07-27,40.435001373291016,41.81231,1.3773078918457031
2017-07-28,41.09749984741211,41.42888,0.3313789367675781
2017-07-31,40.627498626708984,41.37731,0.7498130798339844
2017-08-01,41.122501373291016,41.19146,0.06895828247070312
2017-08-02,41.09749984741211,41.228497,0.1309967041015625
2017-08-03,41.619998931884766,41.250877,0.3691215515136719
2017-08-04,41.8025016784668,41.441338,0.3611640930175781
2017-08-07,43.087501525878906,41.63504,1.4524612426757812
2017-08-08,42.57500076293945,42.193428,0.3815727233886719
2017-08-09,43.02750015258789,42.408913,0.6185874938964844
2017-08-10,41.185001373291016,42.698196,1.5131950378417969
2017-08-11,38.9900016784668,42.280987,3.290985107421875
2017-08-14,42.099998474121094,41.250744,0.8492546081542969
2017-08-15,41.744998931884766,41.565594,0.17940521240234375
2017-08-16,41.287498474121094,41.68952,0.4020233154296875
2017-08-17,40.36750030517578,41.626347,1.2588462829589844
2017-08-18,40.375,41.27493,0.8999290466308594
2017-08-21,39.787498474121094,41.03268,1.2451820373535156
2017-08-22,40.63750076293945,40.674854,0.037353515625
2017-08-23,41.45000076293945,40.7136,0.7364006042480469
2017-08-24,41.29750061035156,41.02048,0.2770195007324219
2017-08-25,40.95249938964844,41.187767,0.23526763916015625
2017-08-28,41.24250030517578,41.18594,0.056560516357421875
2017-08-29,41.17499923706055,41.276356,0.10135650634765625
2017-08-30,41.41999816894531,41.315277,0.1047210693359375
2017-08-31,42.36000061035156,41.42173,0.9382705688476562
2017-09-01,42.6150016784668,41.806427,0.8085746765136719
2017-09-05,41.477500915527344,42.15776,0.6802597045898438
2017-09-06,41.45249938964844,42.01749,0.5649909973144531
2017-09-07,41.64500045776367,41.901115,0.2561149597167969
2017-09-08,40.92250061035156,41.882534,0.9600334167480469
2017-09-11,42.25,41.63102,0.6189804077148438
2017-09-12,42.40250015258789,41.896214,0.50628662109375
2017-09-13,42.592498779296875,42.137493,0.4550056457519531
2017-09-14,42.349998474121094,42.367733,0.017734527587890625
2017-09-15,45.02750015258789,42.440857,2.5866432189941406
2017-09-18,46.88750076293945,43.37223,3.515270233154297
2017-09-19,46.837501525878906,44.638447,2.199054718017578
2017-09-20,46.459999084472656,45.488316,0.9716835021972656
2017-09-21,45.189998626708984,45.924786,0.7347869873046875
2017-09-22,44.75,45.782207,1.0322074890136719
2017-09-25,42.75,45.51712,2.767120361328125
2017-09-26,42.9900016784668,44.661427,1.6714248657226562
2017-09-27,43.932498931884766,44.143932,0.21143341064453125
2017-09-28,43.91999816894531,44.111214,0.19121551513671875
2017-09-29,44.692501068115234,44.09999,0.5925102233886719
2017-10-02,44.75,44.355003,0.39499664306640625
2017-10-03,44.842498779296875,44.555386,0.2871131896972656
2017-10-04,45.217498779296875,44.722134,0.4953651428222656
2017-10-05,45.192501068115234,44.958443,0.23405838012695312
2017-10-06,45.32500076293945,45.110874,0.2141265869140625
2017-10-09,46.34749984741211,45.25558,1.0919189453125
2017-10-10,47.23249816894531,45.690125,1.5423736572265625
2017-10-11,47.73500061035156,46.282555,1.4524459838867188
2017-10-12,47.75749969482422,46.85456,0.9029388427734375
2017-10-13,48.647499084472656,47.24446,1.4030380249023438
2017-10-16,49.48249816894531,47.795876,1.6866226196289062
2017-10-17,49.4375,48.44591,0.9915885925292969
2017-10-18,49.39500045776367,48.86833,0.52667236328125
2017-10-19,49.45000076293945,49.1306,0.3194007873535156
2017-10-20,49.224998474121094,49.316372,0.09137344360351562
2017-10-23,49.154998779296875,49.360683,0.20568466186523438
2017-10-24,49.66999816894531,49.359188,0.3108100891113281
2017-10-25,48.415000915527344,49.52395,1.10894775390625
2017-10-26,48.92250061035156,49.221085,0.298583984375
2017-10-27,50.46500015258789,49.17257,1.2924308776855469
2017-10-30,50.959999084472656,49.65433,1.3056678771972656
2017-10-31,51.70249938964844,50.15755,1.5449485778808594
2017-11-01,51.79999923706055,50.748104,1.0518951416015625
2017-11-02,51.48500061035156,51.179817,0.30518341064453125
2017-11-03,52.17250061035156,51.3608,0.8116989135742188
2017-11-06,52.407501220703125,51.701218,0.7062835693359375
2017-11-07,53.00749969482422,52.00858,0.9989204406738281
2017-11-08,52.290000915527344,52.41168,0.12167739868164062
2017-11-09,51.33000183105469,52.445103,1.1151008605957031
2017-11-10,54.03499984741211,52.139072,1.8959274291992188
2017-11-13,53.157501220703125,52.814396,0.3431053161621094
2017-11-14,53.54499816894531,52.999332,0.5456657409667969
2017-11-15,52.494998931884766,53.244446,0.7494468688964844
2017-11-16,52.90250015258789,53.06013,0.15763092041015625
2017-11-17,52.84000015258789,53.05821,0.21820831298828125
2017-11-20,53.52000045776367,53.03603,0.48397064208984375
2017-11-21,54.01250076293945,53.245667,0.7668342590332031
2017-11-22,53.73249816894531,53.55572,0.17677688598632812
2017-11-24,54.2400016784668,53.675713,0.5642890930175781
2017-11-27,53.53499984741211,53.919605,0.38460540771484375
2017-11-28,52.6775016784668,53.851784,1.1742820739746094
2017-11-29,49.10499954223633,53.51422,4.409221649169922
2017-11-30,50.1775016784668,52.092464,1.9149627685546875
2017-12-01,49.41999816894531,51.459682,2.039684295654297
2017-12-04,46.665000915527344,50.79514,4.130138397216797
2017-12-05,46.935001373291016,49.440224,2.5052223205566406
2017-12-06,47.314998626708984,48.60358,1.2885818481445312
2017-12-07,47.997501373291016,48.178555,0.18105316162109375
2017-12-08,47.872501373291016,48.137257,0.2647552490234375
2017-12-11,48.665000915527344,48.087517,0.577484130859375
2017-12-12,47.709999084472656,48.32416,0.6141624450683594
2017-12-13,46.54499816894531,48.178833,1.6338348388671875
2017-12-14,46.61750030517578,47.689014,1.0715141296386719
2017-12-15,47.88999938964844,47.372852,0.5171470642089844
2017-12-18,49.474998474121094,47.58719,1.8878097534179688
2017-12-19,49.02750015258789,48.271317,0.7561836242675781
2017-12-20,49.20000076293945,48.60003,0.5999717712402344
2017-12-21,48.97249984741211,48.87553,0.0969696044921875
2017-12-22,48.817501068115234,48.982357,0.16485595703125
2017-12-26,49.36000061035156,48.996227,0.3637733459472656
2017-12-27,49.29249954223633,49.180218,0.11228179931640625
2017-12-28,49.349998474121094,49.283962,0.06603622436523438
2017-12-29,48.375,49.369835,0.9948348999023438
2018-01-02,49.837501525878906,49.102673,0.7348289489746094
2018-01-03,53.11750030517578,49.39774,3.7197608947753906
2018-01-04,53.397499084472656,50.694508,2.702991485595703
2018-01-05,53.849998474121094,51.689796,2.1602020263671875
2018-01-08,55.5,52.509743,2.9902572631835938
2018-01-09,55.48500061035156,53.600006,1.8849945068359375
2018-01-10,55.91999816894531,54.32948,1.5905189514160156
2018-01-11,56.02000045776367,54.95286,1.067138671875
2018-01-12,55.744998931884766,55.39569,0.3493080139160156
2018-01-16,55.02750015258789,55.59045,0.5629501342773438
2018-01-17,56.18000030517578,55.471813,0.7081871032714844
2018-01-18,56.11000061035156,55.75835,0.3516502380371094
2018-01-19,57.52750015258789,55.931694,1.5958061218261719
2018-01-22,58.42250061035156,56.515003,1.9074974060058594
2018-01-23,59.727500915527344,57.213604,2.513896942138672
2018-01-24,58.95000076293945,58.11921,0.8307914733886719
2018-01-25,59.087501525878906,58.473797,0.6137046813964844
2018-01-26,60.83250045776367,58.742638,2.089862823486328
2018-01-29,61.712501525878906,59.491512,2.220989227294922
2018-01-30,60.68000030517578,60.29451,0.38549041748046875
2018-01-31,61.45000076293945,60.49452,0.9554824829101562
2018-02-01,60.125,60.86673,0.741729736328125
2018-02-02,58.380001068115234,60.676136,2.2961349487304688
2018-02-05,53.42499923706055,59.9515,6.526500701904297
2018-02-06,56.39500045776367,57.803905,1.408905029296875
2018-02-07,57.20000076293945,57.297462,0.09746170043945312
2018-02-08,54.380001068115234,57.25446,2.8744583129882812
2018-02-09,58.02000045776367,56.318417,1.7015838623046875
2018-02-12,57.00749969482422,56.8799,0.12759780883789062
2018-02-13,58.157501220703125,56.960026,1.1974754333496094
2018-02-14,60.35499954223633,57.396114,2.9588851928710938
2018-02-15,61.625,58.42654,3.1984596252441406
2018-02-16,60.959999084472656,59.558,1.4020004272460938
2018-02-20,62.27000045776367,60.10626,2.1637420654296875
2018-02-21,60.377498626708984,60.89338,0.5158805847167969
2018-02-22,60.537498474121094,60.79543,0.2579307556152344
2018-02-23,61.48249816894531,60.755173,0.727325439453125
2018-02-26,61.64500045776367,61.031525,0.6134757995605469
2018-02-27,61.51499938964844,61.275635,0.2393646240234375
2018-02-28,60.5,61.396027,0.896026611328125
2018-03-01,58.0525016784668,61.13677,3.0842666625976562
2018-03-02,59.1349983215332,60.14087,1.0058708190917969
2018-03-05,58.912498474121094,59.8042,0.8917007446289062
2018-03-06,60.540000915527344,59.515575,1.0244255065917969
2018-03-07,60.459999084472656,59.867077,0.5929222106933594
2018-03-08,60.29499816894531,60.095608,0.19939041137695312
2018-03-09,61.33250045776367,60.198242,1.1342582702636719
2018-03-12,62.439998626708984,60.608234,1.8317642211914062
2018-03-13,61.9275016784668,61.257126,0.6703758239746094
2018-03-14,62.185001373291016,61.532948,0.6520538330078125
2018-03-15,62.334999084472656,61.794968,0.5400314331054688
2018-03-16,62.619998931884766,62.01595,0.6040496826171875
2018-03-19,60.25,62.254524,2.0045242309570312
2018-03-20,62.39500045776367,61.62926,0.7657394409179688
2018-03-21,62.13999938964844,61.896034,0.24396514892578125
2018-03-22,60.462501525878906,62.004215,1.5417137145996094
2018-03-23,58.24250030517578,61.52245,3.279949188232422
2018-03-26,61.119998931884766,60.44939,0.6706085205078125
2018-03-27,56.380001068115234,60.65913,4.2791290283203125
2018-03-28,55.337501525878906,59.261555,3.924053192138672
2018-03-29,57.897499084472656,57.944534,0.04703521728515625
2018-04-02,55.26250076293945,57.89934,2.6368408203125
2018-04-03,56.337501525878906,57.03148,0.6939773559570312
2018-04-04,56.560001373291016,56.796432,0.23643112182617188
2018-04-05,55.345001220703125,56.72838,1.3833770751953125
2018-04-06,53.5625,56.292633,2.730133056640625
2018-04-09,53.852500915527344,55.404873,1.5523719787597656
2018-04-10,56.977500915527344,54.894577,2.0829238891601562
2018-04-11,56.560001373291016,55.59424,0.9657630920410156
2018-04-12,58.650001525878906,55.961388,2.6886138916015625
2018-04-13,57.875,56.906723,0.9682769775390625
2018-04-16,57.872501373291016,57.303284,0.5692176818847656
2018-04-17,59.3849983215332,57.557716,1.8272819519042969
2018-04-18,59.092498779296875,58.220215,0.872283935546875
2018-04-19,57.2599983215332,58.57602,1.3160209655761719
2018-04-20,57.1775016784668,58.200752,1.0232505798339844
2018-04-23,55.970001220703125,57.897125,1.9271240234375
2018-04-24,55.29999923706055,57.28804,1.9880409240722656
2018-04-25,54.165000915527344,56.646786,2.4817848205566406
2018-04-26,56.30500030517578,55.83552,0.4694786071777344
2018-04-27,56.58250045776367,55.992203,0.5902976989746094
2018-04-30,56.224998474121094,56.215893,0.009105682373046875
2018-05-01,56.78499984741211,56.2604,0.5246009826660156
2018-05-02,56.57749938964844,56.47502,0.10247802734375
2018-05-03,58.247501373291016,56.55583,1.6916732788085938
2018-05-04,59.76499938964844,57.160538,2.604461669921875
2018-05-07,62.16999816894531,58.082294,4.087703704833984
2018-05-08,62.599998474121094,59.509407,3.0905914306640625
2018-05-09,63.94499969482422,60.62783,3.317169189453125
2018-05-10,65.03250122070312,61.819374,3.2131271362304688
2018-05-11,63.63249969482422,62.973194,0.6593055725097656
2018-05-14,63.84000015258789,63.279053,0.5609474182128906
2018-05-15,61.38999938964844,63.526207,2.1362075805664062
2018-05-16,61.502498626708984,62.866787,1.364288330078125
2018-05-17,61.9275016784668,62.429016,0.5015144348144531
2018-05-18,61.48500061035156,62.269966,0.7849655151367188
2018-05-21,61.060001373291016,62.021862,0.9618606567382812
2018-05-22,60.67499923706055,61.71418,1.0391807556152344
2018-05-23,61.8849983215332,61.37982,0.5051765441894531
2018-05-24,61.92250061035156,61.554066,0.3684349060058594
2018-05-25,62.31999969482422,61.697834,0.6221656799316406
2018-05-29,62.147499084472656,61.93052,0.21697998046875
2018-05-30,63.247501373291016,62.033314,1.2141876220703125
2018-05-31,63.04750061035156,62.46279,0.5847091674804688
2018-06-01,64.40499877929688,62.693428,1.7115707397460938
2018-06-04,66.2125015258789,63.295353,2.9171485900878906
2018-06-05,66.26750183105469,64.30408,1.9634246826171875
2018-06-06,66.2874984741211,65.010414,1.2770843505859375
2018-06-07,65.7249984741211,65.48699,0.238006591796875
2018-06-08,65.56999969482422,65.610344,0.04034423828125
2018-06-11,65.15499877929688,65.62607,0.4710693359375
2018-06-12,65.6449966430664,65.48949,0.15550994873046875
2018-06-13,65.5999984741211,65.556114,0.04388427734375
2018-06-14,66.72750091552734,65.58752,1.139984130859375
2018-06-15,66.31500244140625,65.97484,0.3401641845703125
2018-06-18,66.27249908447266,66.11239,0.1601104736328125
2018-06-19,65.0425033569336,66.184875,1.1423721313476562
2018-06-20,65.57749938964844,65.821754,0.24425506591796875
2018-06-21,64.27749633789062,65.74358,1.4660873413085938
2018-06-22,62.73749923706055,65.262794,2.5252952575683594
2018-06-25,59.779998779296875,64.41992,4.639923095703125
2018-06-26,60.497501373291016,62.865456,2.3679542541503906
2018-06-27,58.93000030517578,62.03512,3.1051177978515625
2018-06-28,60.21500015258789,60.97436,0.7593612670898438
2018-06-29,59.224998474121094,60.69007,1.4650726318359375
2018-07-02,60.560001373291016,60.19486,0.365142822265625
2018-07-03,59.209999084472656,60.308517,1.0985183715820312
2018-07-05,60.682498931884766,59.958946,0.7235527038574219
2018-07-06,61.83250045776367,60.2068,1.625701904296875
2018-07-09,62.3125,60.772293,1.5402069091796875
2018-07-10,63.3125,61.325607,1.9868927001953125
2018-07-11,61.88249969482422,62.03197,0.14947128295898438
2018-07-12,62.807498931884766,62.03813,0.7693672180175781
2018-07-13,62.33000183105469,62.328697,0.00130462646484375
2018-07-16,62.04999923706055,62.367756,0.31775665283203125
2018-07-17,63.42250061035156,62.293655,1.12884521484375
2018-07-18,62.92499923706055,62.68961,0.23538970947265625
2018-07-19,63.00749969482422,62.801636,0.20586395263671875
2018-07-20,62.72249984741211,62.899693,0.17719268798828125
2018-07-23,62.352500915527344,62.868168,0.5156669616699219
2018-07-24,62.1775016784668,62.71839,0.5408897399902344
2018-07-25,62.967498779296875,62.55722,0.4102783203125
2018-07-26,63.709999084472656,62.707493,1.0025062561035156
2018-07-27,63.005001068115234,63.059067,0.054065704345703125
2018-07-30,61.032501220703125,63.071396,2.0388946533203125
2018-07-31,61.21500015258789,62.424152,1.2091522216796875
2018-08-01,61.61750030517578,62.02512,0.4076194763183594
2018-08-02,62.654998779296875,61.890858,0.7641410827636719
2018-08-03,63.025001525878906,62.15701,0.8679924011230469
2018-08-06,63.50749969482422,62.46767,1.0398292541503906
2018-08-07,64.23750305175781,62.842915,1.3945884704589844
