,Actual,Prediction,Error
2013-08-27,17.449642181396484,18.207546,0.757904052734375
2013-08-28,17.532142639160156,18.016832,0.48468971252441406
2013-08-29,17.560714721679688,17.9231,0.3623847961425781
2013-08-30,17.400714874267578,17.876684,0.4759693145751953
2013-09-03,17.44928550720215,17.788094,0.3388080596923828
2013-09-04,17.81035614013672,17.751781,0.058574676513671875
2013-09-05,17.688213348388672,17.871601,0.18338775634765625
2013-09-06,17.79357147216797,17.905436,0.11186408996582031
2013-09-09,18.077499389648438,17.966946,0.11055374145507812
2013-09-10,17.665714263916016,18.116219,0.4505043029785156
2013-09-11,16.703929901123047,18.052017,1.3480873107910156
2013-09-12,16.881786346435547,17.631704,0.7499179840087891
2013-09-13,16.60357093811035,17.423914,0.820343017578125
2013-09-16,16.075714111328125,17.188654,1.1129398345947266
2013-09-17,16.261428833007812,16.838133,0.5767040252685547
2013-09-18,16.595714569091797,16.689684,0.09396934509277344
2013-09-19,16.867856979370117,16.734766,0.13309097290039062
2013-09-20,16.693214416503906,16.87962,0.18640518188476562
2013-09-23,17.522857666015625,16.910213,0.6126441955566406
2013-09-24,17.467857360839844,17.25112,0.2167377471923828
2013-09-25,17.197500228881836,17.452087,0.25458717346191406
2013-09-26,17.364999771118164,17.470615,0.10561561584472656
2013-09-27,17.241071701049805,17.53921,0.2981376647949219
2013-09-30,17.02678680419922,17.53161,0.5048236846923828
2013-10-01,17.427143096923828,17.43961,0.0124664306640625
2013-10-02,17.484285354614258,17.533287,0.04900169372558594
2013-10-03,17.2646427154541,17.61842,0.3537769317626953
2013-10-04,17.25107192993164,17.587479,0.3364067077636719
2013-10-07,17.41964340209961,17.559256,0.13961219787597656
2013-10-08,17.176429748535156,17.605614,0.4291839599609375
2013-10-09,17.37821388244629,17.541948,0.16373443603515625
2013-10-10,17.48714256286621,17.57765,0.09050750732421875
2013-10-11,17.600357055664062,17.644516,0.044158935546875
2013-10-14,17.715713500976562,17.732075,0.016361236572265625
2013-10-15,17.809999465942383,17.832811,0.0228118896484375
2013-10-16,17.896785736083984,17.932787,0.03600120544433594
2013-10-17,18.01785659790039,18.028605,0.010747909545898438
2013-10-18,18.17464256286621,18.134525,0.04011726379394531
2013-10-21,18.6200008392334,18.261034,0.3589668273925781
2013-10-22,18.56678581237793,18.512821,0.05396461486816406
2013-10-23,18.748571395874023,18.652588,0.09598350524902344
2013-10-24,18.99678611755371,18.80699,0.18979644775390625
2013-10-25,18.784286499023438,18.997843,0.21355628967285156
2013-10-28,18.924285888671875,19.033722,0.10943603515625
2013-10-29,18.452856063842773,19.104158,0.6513023376464844
2013-10-30,18.746429443359375,18.962719,0.21628952026367188
2013-10-31,18.667856216430664,18.980211,0.31235504150390625
2013-11-01,18.572500228881836,18.962671,0.3901710510253906
2013-11-04,18.8125,18.914455,0.10195541381835938
2013-11-05,18.766071319580078,18.976534,0.2104625701904297
2013-11-06,18.604286193847656,19.000616,0.3963298797607422
2013-11-07,18.303213119506836,18.952787,0.6495742797851562
2013-11-08,18.591428756713867,18.803427,0.21199798583984375
2013-11-11,18.537500381469727,18.81799,0.2804889678955078
2013-11-12,18.571786880493164,18.810257,0.23847007751464844
2013-11-13,18.593929290771484,18.820034,0.226104736328125
2013-11-14,18.862857818603516,18.83584,0.027017593383789062
2013-11-15,18.749643325805664,18.950947,0.20130348205566406
2013-11-18,18.522499084472656,18.98228,0.4597816467285156
2013-11-19,18.555356979370117,18.911842,0.35648536682128906
2013-11-20,18.39285659790039,18.87628,0.48342323303222656
2013-11-21,18.61214256286621,18.790354,0.17821121215820312
2013-11-22,18.564285278320312,18.820358,0.256072998046875
2013-11-25,18.704999923706055,18.82389,0.11889076232910156
2013-11-26,19.049999237060547,18.881594,0.16840553283691406
2013-11-27,19.498571395874023,19.053474,0.4450969696044922
2013-11-29,19.859643936157227,19.339632,0.5200119018554688
2013-12-02,19.686786651611328,19.663364,0.0234222412109375
2013-12-03,20.2257137298584,19.800182,0.42553138732910156
2013-12-04,20.178571701049805,20.087887,0.09068489074707031
2013-12-05,20.282142639160156,20.25003,0.03211212158203125
2013-12-06,20.000713348388672,20.386112,0.38539886474609375
2013-12-09,20.229642868041992,20.357435,0.1277923583984375
2013-12-10,20.198213577270508,20.420233,0.22201919555664062
2013-12-11,20.04857063293457,20.446566,0.3979949951171875
2013-12-12,20.019285202026367,20.402933,0.3836479187011719
2013-12-13,19.801071166992188,20.361015,0.5599441528320312
2013-12-16,19.91071319580078,20.248867,0.3381538391113281
2013-12-17,19.82107162475586,20.218737,0.39766502380371094
2013-12-18,19.67035675048828,20.16709,0.4967327117919922
2013-12-19,19.44499969482422,20.076775,0.63177490234375
2013-12-20,19.60785675048828,19.93208,0.3242225646972656
2013-12-23,20.3603572845459,19.903362,0.45699501037597656
2013-12-24,20.273929595947266,20.181622,0.09230804443359375
2013-12-26,20.139286041259766,20.333858,0.19457244873046875
2013-12-27,20.00321388244629,20.376545,0.37333106994628906
2013-12-30,19.804285049438477,20.34581,0.5415248870849609
2013-12-31,20.036428451538086,20.244576,0.2081470489501953
2014-01-02,19.754642486572266,20.267088,0.5124454498291016
2014-01-03,19.320714950561523,20.174387,0.8536720275878906
2014-01-06,19.426071166992188,19.94512,0.5190486907958984
2014-01-07,19.28714370727539,19.83776,0.5506172180175781
2014-01-08,19.409286499023438,19.719595,0.31030845642089844
2014-01-09,19.161428451538086,19.694935,0.5335063934326172
2014-01-10,19.033571243286133,19.587614,0.5540428161621094
2014-01-13,19.133214950561523,19.470585,0.3373699188232422
2014-01-14,19.51392936706543,19.436283,0.07764625549316406
2014-01-15,19.90571403503418,19.566116,0.3395977020263672
2014-01-16,19.79464340209961,19.806614,0.01197052001953125
2014-01-17,19.309642791748047,19.920042,0.6103992462158203
2014-01-21,19.609643936157227,19.799603,0.1899585723876953
2014-01-22,19.696786880493164,19.83153,0.13474273681640625
2014-01-23,19.863571166992188,19.886597,0.0230255126953125
2014-01-24,19.502500534057617,19.986834,0.4843330383300781
2014-01-27,19.66071319580078,19.91087,0.2501564025878906
2014-01-28,18.08928680419922,19.919369,1.8300819396972656
2014-01-29,17.883928298950195,19.314754,1.430826187133789
2014-01-30,17.849285125732422,18.837404,0.9881191253662109
2014-01-31,17.878570556640625,18.52424,0.6456699371337891
2014-02-03,17.911785125732422,18.347452,0.4356670379638672
2014-02-04,18.171070098876953,18.259617,0.0885467529296875
2014-02-05,18.306785583496094,18.31408,0.007293701171875
2014-02-06,18.30392837524414,18.410036,0.10610771179199219
2014-02-07,18.559999465942383,18.47407,0.08592987060546875
2014-02-10,18.892499923706055,18.614523,0.27797698974609375
2014-02-11,19.141429901123047,18.834005,0.30742454528808594
2014-02-12,19.139999389648438,19.070774,0.06922531127929688
2014-02-13,19.44392967224121,19.218748,0.22518157958984375
2014-02-14,19.428213119506836,19.425436,0.002777099609375
2014-02-18,19.499643325805664,19.547535,0.04789161682128906
2014-02-19,19.19178581237793,19.647253,0.45546722412109375
2014-02-20,18.969642639160156,19.586418,0.6167755126953125
2014-02-21,18.758928298950195,19.454683,0.6957550048828125
2014-02-24,18.8410701751709,19.285076,0.44400596618652344
2014-02-25,18.645000457763672,19.208027,0.5630264282226562
2014-02-26,18.47678565979004,19.086279,0.6094932556152344
2014-02-27,18.84535789489746,18.945131,0.09977340698242188
2014-02-28,18.794286727905273,19.00028,0.20599365234375
2014-03-03,18.84857177734375,19.022232,0.1736602783203125
2014-03-04,18.972856521606445,19.059042,0.08618545532226562
2014-03-05,19.01285743713379,19.131556,0.1186981201171875
2014-03-06,18.95535659790039,19.19405,0.2386932373046875
2014-03-07,18.944286346435547,19.210577,0.26629066467285156
2014-03-10,18.961429595947266,19.214956,0.2535266876220703
2014-03-11,19.14607048034668,19.222782,0.07671165466308594
2014-03-12,19.164642333984375,19.298958,0.13431549072265625
2014-03-13,18.951786041259766,19.355677,0.40389060974121094
2014-03-14,18.738929748535156,19.308168,0.5692386627197266
2014-03-17,18.812143325805664,19.192001,0.37985801696777344
2014-03-18,18.97857093811035,19.144133,0.16556167602539062
2014-03-19,18.97357177734375,19.180136,0.20656394958496094
2014-03-20,18.882143020629883,19.204096,0.32195281982421875
2014-03-21,19.031070709228516,19.18467,0.15359878540039062
2014-03-24,19.256786346435547,19.229347,0.027439117431640625
2014-03-25,19.46392822265625,19.346693,0.11723518371582031
2014-03-26,19.277856826782227,19.503298,0.22544097900390625
2014-03-27,19.19499969482422,19.5308,0.3358001708984375
2014-03-28,19.17357063293457,19.511637,0.33806610107421875
2014-03-31,19.169286727905273,19.487612,0.3183250427246094
2014-04-01,19.344642639160156,19.469257,0.12461471557617188
2014-04-02,19.376785278320312,19.525337,0.14855194091796875
2014-04-03,19.24250030517578,19.57524,0.33273887634277344
2014-04-04,18.99357032775879,19.55475,0.5611801147460938
2014-04-07,18.695356369018555,19.442911,0.7475547790527344
2014-04-08,18.694286346435547,19.253212,0.5589256286621094
2014-04-09,18.940000534057617,19.130527,0.19052696228027344
2014-04-10,18.695714950561523,19.151043,0.45532798767089844
2014-04-11,18.5575008392334,19.074846,0.5173454284667969
2014-04-14,18.63142967224121,18.973314,0.3418846130371094
2014-04-15,18.498571395874023,18.93794,0.43936920166015625
2014-04-16,18.53607177734375,18.866793,0.3307209014892578
2014-04-17,18.74785614013672,18.837029,0.08917236328125
2014-04-21,18.97035789489746,18.902647,0.06771087646484375
2014-04-22,18.989286422729492,19.034275,0.04498863220214844
2014-04-23,18.741071701049805,19.127506,0.38643455505371094
2014-04-24,20.27750015258789,19.089077,1.1884231567382812
2014-04-25,20.426429748535156,19.657148,0.7692813873291016
2014-04-28,21.217500686645508,20.087347,1.1301536560058594
2014-04-29,21.15464210510254,20.66396,0.49068260192871094
2014-04-30,21.074642181396484,21.00216,0.07248306274414062
2014-05-01,21.124286651611328,21.172379,0.048091888427734375
2014-05-02,21.163570404052734,21.28565,0.12207984924316406
2014-05-05,21.46285629272461,21.363201,0.0996551513671875
2014-05-06,21.22892951965332,21.522068,0.2931385040283203
2014-05-07,21.15464210510254,21.529812,0.3751697540283203
2014-05-08,20.999643325805664,21.499783,0.5001392364501953
2014-05-09,20.91214370727539,21.416475,0.5043315887451172
2014-05-12,21.172500610351562,21.327011,0.154510498046875
2014-05-13,21.205713272094727,21.370972,0.16525840759277344
2014-05-14,21.20964241027832,21.415396,0.20575332641601562
2014-05-15,21.029285430908203,21.446512,0.41722679138183594
2014-05-16,21.339643478393555,21.395859,0.05621528625488281
2014-05-19,21.592500686645508,21.482096,0.11040496826171875
2014-05-20,21.596786499023438,21.63755,0.04076385498046875
2014-05-21,21.653928756713867,21.739716,0.08578681945800781
2014-05-22,21.688213348388672,21.824648,0.13643455505371094
2014-05-23,21.93321418762207,21.889267,0.04394721984863281
2014-05-27,22.343929290771484,22.022877,0.32105255126953125
2014-05-28,22.28607177734375,22.266937,0.019134521484375
2014-05-29,22.692142486572266,22.399998,0.292144775390625
2014-05-30,22.60714340209961,22.637415,0.030271530151367188
2014-06-02,22.451786041259766,22.753498,0.3017120361328125
2014-06-03,22.769285202026367,22.760927,0.008358001708984375
2014-06-04,23.029285430908203,22.882008,0.14727783203125
2014-06-05,23.11964225769043,23.059631,0.06001091003417969
2014-06-06,23.05607032775879,23.206821,0.15075111389160156
2014-06-09,23.424999237060547,23.272701,0.1522979736328125
2014-06-10,23.5625,23.452997,0.10950279235839844
2014-06-11,23.46500015258789,23.620363,0.1553630828857422
2014-06-12,23.072500228881836,23.68613,0.6136302947998047
2014-06-13,22.81999969482422,23.570107,0.7501068115234375
2014-06-16,23.049999237060547,23.391085,0.34108543395996094
2014-06-17,23.020000457763672,23.363247,0.3432464599609375
2014-06-18,23.045000076293945,23.33762,0.2926197052001953
2014-06-19,22.96500015258789,23.333157,0.36815643310546875
2014-06-20,22.727500915527344,23.301113,0.5736122131347656
2014-06-23,22.707500457763672,23.188665,0.48116493225097656
2014-06-24,22.56999969482422,23.108274,0.5382747650146484
2014-06-25,22.59000015258789,23.00508,0.41507911682128906
2014-06-26,22.725000381469727,22.948505,0.22350502014160156
2014-06-27,22.9950008392334,22.967644,0.027357101440429688
2014-06-30,23.232500076293945,23.088331,0.14416885375976562
2014-07-01,23.3799991607666,23.260824,0.11917495727539062
2014-07-02,23.3700008392334,23.429213,0.05921173095703125
2014-07-03,23.50749969482422,23.530964,0.023464202880859375
2014-07-07,23.99250030517578,23.644829,0.3476715087890625
2014-07-08,23.837499618530273,23.902775,0.06527519226074219
2014-07-09,23.84749984741211,24.006887,0.15938758850097656
2014-07-10,23.760000228881836,24.070845,0.31084442138671875
2014-07-11,23.80500030517578,24.072502,0.2675018310546875
2014-07-14,24.112499237060547,24.08662,0.02587890625
2014-07-15,23.829999923706055,24.21321,0.383209228515625
2014-07-16,23.69499969482422,24.185328,0.4903278350830078
2014-07-17,23.272499084472656,24.110998,0.8384990692138672
2014-07-18,23.607500076293945,23.897026,0.28952598571777344
2014-07-21,23.485000610351562,23.887823,0.40282249450683594
2014-07-22,23.68000030517578,23.839718,0.15971755981445312
2014-07-23,24.297500610351562,23.886627,0.4108734130859375
2014-07-24,24.25749969482422,24.159697,0.09780311584472656
2014-07-25,24.417499542236328,24.323606,0.09389305114746094
2014-07-28,24.7549991607666,24.487188,0.2678108215332031
2014-07-29,24.594999313354492,24.718927,0.12392807006835938
2014-07-30,24.537500381469727,24.802082,0.26458168029785156
2014-07-31,23.899999618530273,24.825731,0.9257316589355469
2014-08-01,24.032499313354492,24.587774,0.5552749633789062
2014-08-04,23.897499084472656,24.479544,0.5820446014404297
2014-08-05,23.780000686645508,24.35988,0.5798797607421875
2014-08-06,23.739999771118164,24.240046,0.5000457763671875
2014-08-07,23.6200008392334,24.150541,0.5305404663085938
2014-08-08,23.684999465942383,24.050165,0.36516571044921875
2014-08-11,23.997499465942383,24.01388,0.01638031005859375
2014-08-12,23.99250030517578,24.115795,0.12329483032226562
2014-08-13,24.309999465942383,24.18374,0.12625885009765625
2014-08-14,24.375,24.350723,0.0242767333984375
2014-08-15,24.4950008392334,24.483486,0.011514663696289062
2014-08-18,24.790000915527344,24.612629,0.17737197875976562
2014-08-19,25.13249969482422,24.806667,0.3258323669433594
2014-08-20,25.142499923706055,25.061596,0.08090400695800781
2014-08-21,25.145000457763672,25.22596,0.08095932006835938
2014-08-22,25.329999923706055,25.325712,0.0042877197265625
2014-08-25,25.385000228881836,25.45493,0.06992912292480469
2014-08-26,25.22249984741211,25.554996,0.33249664306640625
2014-08-27,25.532499313354492,25.551792,0.019292831420898438
2014-08-28,25.5625,25.665308,0.10280799865722656
2014-08-29,25.625,25.748669,0.12366867065429688
2014-09-02,25.825000762939453,25.824455,0.000545501708984375
2014-09-03,24.735000610351562,25.947912,1.212911605834961
2014-09-04,24.530000686645508,25.602428,1.072427749633789
2014-09-05,24.74250030517578,25.291359,0.548858642578125
2014-09-08,24.59000015258789,25.175335,0.5853347778320312
2014-09-09,24.497499465942383,25.049864,0.5523643493652344
2014-09-10,25.25,24.938807,0.31119346618652344
2014-09-11,25.357500076293945,25.164536,0.1929645538330078
2014-09-12,25.415000915527344,25.36001,0.05499076843261719
2014-09-15,25.407499313354492,25.508192,0.1006927490234375
2014-09-16,25.21500015258789,25.59691,0.3819103240966797
2014-09-17,25.395000457763672,25.57422,0.17922019958496094
2014-09-18,25.447500228881836,25.624338,0.17683792114257812
2014-09-19,25.239999771118164,25.675804,0.4358043670654297
2014-09-22,25.264999389648438,25.62718,0.3621807098388672
2014-09-23,25.65999984741211,25.602715,0.057285308837890625
2014-09-24,25.4375,25.740171,0.3026714324951172
2014-09-25,24.467500686645508,25.744713,1.277212142944336
2014-09-26,25.1875,25.368164,0.1806640625
2014-09-29,25.02750015258789,25.398985,0.37148475646972656
2014-09-30,25.1875,25.36501,0.17750930786132812
2014-10-01,24.795000076293945,25.407856,0.6128559112548828
2014-10-02,24.975000381469727,25.285961,0.3109607696533203
2014-10-03,24.905000686645508,25.275686,0.3706855773925781
2014-10-06,24.905000686645508,25.244638,0.33963775634765625
2014-10-07,24.6875,25.225883,0.5383834838867188
2014-10-08,25.200000762939453,25.130482,0.06951904296875
2014-10-09,25.2549991607666,25.267973,0.012973785400390625
2014-10-10,25.1825008392334,25.382353,0.19985198974609375
2014-10-13,24.952499389648438,25.427568,0.4750690460205078
2014-10-14,24.6875,25.364319,0.67681884765625
2014-10-15,24.385000228881836,25.217186,0.8321857452392578
2014-10-16,24.065000534057617,25.00319,0.9381885528564453
2014-10-17,24.417499542236328,24.741882,0.3243827819824219
2014-10-20,24.940000534057617,24.713737,0.22626304626464844
2014-10-21,25.61750030517578,24.907196,0.7103042602539062
2014-10-22,25.747499465942383,25.302408,0.44509124755859375
2014-10-23,26.207500457763672,25.610315,0.5971851348876953
2014-10-24,26.30500030517578,25.98106,0.3239402770996094
2014-10-27,26.27750015258789,26.250584,0.02691650390625
2014-10-28,26.684999465942383,26.40273,0.2822685241699219
2014-10-29,26.834999084472656,26.648073,0.18692588806152344
2014-10-30,26.7450008392334,26.857851,0.11285018920898438
2014-10-31,27.0,26.950588,0.049411773681640625
2014-11-03,27.350000381469727,27.100893,0.24910736083984375
2014-11-04,27.149999618530273,27.328775,0.17877578735351562
2014-11-05,27.21500015258789,27.394194,0.17919349670410156
2014-11-06,27.174999237060547,27.454103,0.27910423278808594
2014-11-07,27.252500534057617,27.472452,0.21995162963867188
2014-11-10,27.207500457763672,27.510464,0.3029632568359375
2014-11-11,27.424999237060547,27.515821,0.09082221984863281
2014-11-12,27.8125,27.601738,0.21076202392578125
2014-11-13,28.204999923706055,27.80757,0.397430419921875
2014-11-14,28.545000076293945,28.092642,0.4523582458496094
2014-11-17,28.497499465942383,28.405779,0.0917205810546875
2014-11-18,28.86750030517578,28.583765,0.2837352752685547
2014-11-19,28.667499542236328,28.832487,0.16498756408691406
2014-11-20,29.077499389648438,28.908804,0.16869544982910156
2014-11-21,29.11750030517578,29.107565,0.009935379028320312
2014-11-24,29.657499313354492,29.247213,0.41028594970703125
2014-11-25,29.399999618530273,29.540815,0.14081573486328125
2014-11-26,29.75,29.626638,0.12336158752441406
2014-11-28,29.732500076293945,29.809069,0.076568603515625
2014-12-01,28.767499923706055,29.915298,1.1477985382080078
2014-12-02,28.657499313354492,29.603107,0.9456081390380859
2014-12-03,28.982500076293945,29.349604,0.36710357666015625
2014-12-04,28.872499465942383,29.313408,0.44090843200683594
2014-12-05,28.75,29.255154,0.5051536560058594
2014-12-08,28.100000381469727,29.173685,1.0736846923828125
2014-12-09,28.530000686645508,28.871532,0.34153175354003906
2014-12-10,27.987499237060547,28.843466,0.8559665679931641
2014-12-11,27.905000686645508,28.623022,0.7180213928222656
2014-12-12,27.4325008392334,28.450993,1.0184917449951172
2014-12-15,27.0575008392334,28.161911,1.104410171508789
2014-12-16,26.6875,27.833801,1.14630126953125
2014-12-17,27.352500915527344,27.484943,0.13244247436523438
2014-12-18,28.162500381469727,27.526192,0.6363086700439453
2014-12-19,27.94499969482422,27.88167,0.06332969665527344
2014-12-22,28.235000610351562,28.036337,0.19866371154785156
2014-12-23,28.135000228881836,28.244944,0.10994338989257812
2014-12-24,28.002500534057617,28.336863,0.3343620300292969
2014-12-26,28.497499465942383,28.338129,0.15937042236328125
2014-12-29,28.477500915527344,28.52534,0.04783821105957031
2014-12-30,28.1299991607666,28.637745,0.5077457427978516
2014-12-31,27.594999313354492,28.571136,0.9761371612548828
2015-01-02,27.332500457763672,28.3146,0.9820995330810547
2015-01-05,26.5625,28.043163,1.4806632995605469
2015-01-06,26.565000534057617,27.571518,1.0065174102783203
2015-01-07,26.9375,27.271585,0.33408546447753906
2015-01-08,27.97249984741211,27.233944,0.738555908203125
2015-01-09,28.002500534057617,27.625412,0.3770885467529297
2015-01-12,27.3125,27.901476,0.5889759063720703
2015-01-13,27.55500030517578,27.809402,0.25440216064453125
2015-01-14,27.450000762939453,27.834143,0.3841419219970703
2015-01-15,26.704999923706055,27.807573,1.1025733947753906
2015-01-16,26.497499465942383,27.499128,1.0016288757324219
2015-01-20,27.18000030517578,27.216064,0.03606414794921875
2015-01-21,27.387500762939453,27.302116,0.08538436889648438
2015-01-22,28.100000381469727,27.449,0.6510009765625
2015-01-23,28.2450008392334,27.824913,0.4200878143310547
2015-01-26,28.274999618530273,28.125818,0.14918136596679688
2015-01-27,27.28499984741211,28.325424,1.0404243469238281
2015-01-28,28.827499389648438,28.060787,0.7667121887207031
2015-01-29,29.725000381469727,28.475693,1.249307632446289
2015-01-30,29.290000915527344,29.09764,0.19236183166503906
2015-02-02,29.657499313354492,29.328444,0.3290557861328125
2015-02-03,29.662500381469727,29.604567,0.057933807373046875
2015-02-04,29.889999389648438,29.773174,0.11682510375976562
2015-02-05,29.985000610351562,29.959528,0.025472640991210938
2015-02-06,29.732500076293945,30.108519,0.3760185241699219
2015-02-09,29.93000030517578,30.099623,0.16962242126464844
2015-02-10,30.5049991607666,30.162535,0.3424644470214844
2015-02-11,31.219999313354492,30.423616,0.7963829040527344
2015-02-12,31.614999771118164,30.869312,0.7456874847412109
2015-02-13,31.770000457763672,31.307974,0.46202659606933594
2015-02-17,31.957500457763672,31.642103,0.3153972625732422
2015-02-18,32.18000030517578,31.91773,0.2622699737548828
2015-02-19,32.11249923706055,32.16936,0.05686187744140625
2015-02-20,32.375,32.294727,0.08027267456054688
2015-02-23,33.25,32.466557,0.7834434509277344
2015-02-24,33.04249954223633,32.91005,0.13245010375976562
2015-02-25,32.1974983215332,33.112892,0.9153938293457031
2015-02-26,32.60499954223633,32.904263,0.29926300048828125
2015-02-27,32.1150016784668,32.91407,0.7990684509277344
2015-03-02,32.272499084472656,32.729763,0.4572639465332031
2015-03-03,32.34000015258789,32.669567,0.32956695556640625
2015-03-04,32.1349983215332,32.66007,0.5250701904296875
2015-03-05,31.602500915527344,32.57768,0.9751777648925781
2015-03-06,31.649999618530273,32.31892,0.6689205169677734
2015-03-09,31.78499984741211,32.169945,0.3849449157714844
2015-03-10,31.127500534057617,32.13177,1.0042705535888672
2015-03-11,30.559999465942383,31.85859,1.2985897064208984
2015-03-12,31.112499237060547,31.463118,0.3506183624267578
2015-03-13,30.897499084472656,31.425901,0.5284023284912109
2015-03-16,31.237499237060547,31.331167,0.09366798400878906
2015-03-17,31.760000228881836,31.407808,0.3521919250488281
2015-03-18,32.11750030517578,31.66636,0.4511394500732422
2015-03-19,31.875,31.975565,0.10056495666503906
2015-03-20,31.475000381469727,32.079063,0.6040630340576172
2015-03-23,31.802499771118164,31.982067,0.1795673370361328
2015-03-24,31.672500610351562,32.03844,0.3659400939941406
2015-03-25,30.844999313354492,32.02394,1.1789417266845703
2015-03-26,31.059999465942383,31.69159,0.6315898895263672
2015-03-27,30.8125,31.556475,0.7439746856689453
2015-03-30,31.592500686645508,31.378887,0.21361351013183594
2015-03-31,31.107500076293945,31.571806,0.4643058776855469
2015-04-01,31.0625,31.517303,0.454803466796875
2015-04-02,31.329999923706055,31.46329,0.13328933715820312
2015-04-06,31.837499618530273,31.532024,0.30547523498535156
2015-04-07,31.502500534057617,31.77593,0.27342987060546875
2015-04-08,31.399999618530273,31.805048,0.4050483703613281
2015-04-09,31.639999389648438,31.77836,0.13836097717285156
2015-04-10,31.774999618530273,31.850708,0.07570838928222656
2015-04-13,31.712499618530273,31.949362,0.2368621826171875
2015-04-14,31.575000762939453,31.98766,0.41265869140625
2015-04-15,31.69499969482422,31.956324,0.2613239288330078
2015-04-16,31.542499542236328,31.979696,0.4371967315673828
2015-04-17,31.1875,31.935778,0.7482776641845703
2015-04-20,31.899999618530273,31.768038,0.13196182250976562
2015-04-21,31.727500915527344,31.935314,0.20781326293945312
2015-04-22,32.154998779296875,31.982126,0.17287254333496094
2015-04-23,32.41749954223633,32.176983,0.24051666259765625
2015-04-24,32.56999969482422,32.40468,0.16532135009765625
2015-04-27,33.162498474121094,32.60814,0.5543594360351562
2015-04-28,32.63999938964844,32.963562,0.3235626220703125
2015-04-29,32.15999984741211,32.985767,0.8257675170898438
2015-04-30,31.287500381469727,32.80238,1.5148792266845703
2015-05-01,32.23749923706055,32.336964,0.09946441650390625
2015-05-04,32.17499923706055,32.401287,0.226287841796875
2015-05-05,31.450000762939453,32.430676,0.9806747436523438
2015-05-06,31.252500534057617,32.172497,0.9199962615966797
2015-05-07,31.315000534057617,31.927578,0.6125774383544922
2015-05-08,31.905000686645508,31.797413,0.10758781433105469
2015-05-11,31.579999923706055,31.949554,0.3695545196533203
2015-05-12,31.467500686645508,31.930285,0.4627838134765625
2015-05-13,31.502500534057617,31.874132,0.3716316223144531
2015-05-14,32.23749923706055,31.851084,0.3864154815673828
2015-05-15,32.192501068115234,32.122635,0.06986618041992188
2015-05-18,32.54750061035156,32.284412,0.2630882263183594
2015-05-19,32.51750183105469,32.52278,0.005279541015625
2015-05-20,32.51499938964844,32.661503,0.14650344848632812
2015-05-21,32.84749984741211,32.742783,0.10471725463867188
2015-05-22,33.1349983215332,32.917896,0.21710205078125
2015-05-26,32.404998779296875,33.13928,0.7342796325683594
2015-05-27,33.0099983215332,32.995052,0.01494598388671875
2015-05-28,32.94499969482422,33.126617,0.18161773681640625
2015-05-29,32.56999969482422,33.187508,0.6175079345703125
2015-06-01,32.6349983215332,33.07855,0.44355010986328125
2015-06-02,32.4900016784668,33.029423,0.5394210815429688
2015-06-03,32.529998779296875,32.94174,0.4117393493652344
2015-06-04,32.34000015258789,32.9021,0.5620994567871094
2015-06-05,32.162498474121094,32.804485,0.6419868469238281
2015-06-08,31.950000762939453,32.67386,0.7238578796386719
2015-06-09,31.854999542236328,32.50934,0.6543388366699219
2015-06-10,32.220001220703125,32.368664,0.14866256713867188
2015-06-11,32.147499084472656,32.424007,0.2765083312988281
2015-06-12,31.792499542236328,32.43818,0.6456794738769531
2015-06-15,31.729999542236328,32.311367,0.5813674926757812
2015-06-16,31.899999618530273,32.204388,0.30438804626464844
2015-06-17,31.825000762939453,32.203163,0.3781623840332031
2015-06-18,31.969999313354492,32.177223,0.20722389221191406
2015-06-19,31.649999618530273,32.218296,0.5682964324951172
2015-06-22,31.90250015258789,32.122673,0.22017288208007812
2015-06-23,31.75749969482422,32.15762,0.4001197814941406
2015-06-24,32.02750015258789,32.126392,0.0988922119140625
2015-06-25,31.875,32.210773,0.3357734680175781
2015-06-26,31.6875,32.207928,0.5204277038574219
2015-06-29,31.13249969482422,32.131874,0.9993743896484375
2015-06-30,31.357500076293945,31.865623,0.5081233978271484
2015-07-01,31.649999618530273,31.779636,0.1296367645263672
2015-07-02,31.610000610351562,31.843727,0.23372650146484375
2015-07-06,31.5,31.875042,0.3750419616699219
2015-07-07,31.422500610351562,31.854334,0.43183326721191406
2015-07-08,30.642499923706055,31.810198,1.1676979064941406
2015-07-09,30.017499923706055,31.47893,1.4614295959472656
2015-07-10,30.81999969482422,31.020079,0.20007896423339844
2015-07-13,31.415000915527344,31.038467,0.37653350830078125
2015-07-14,31.40250015258789,31.295673,0.1068267822265625
2015-07-15,31.704999923706055,31.466017,0.238983154296875
2015-07-16,32.127498626708984,31.692516,0.4349822998046875
2015-07-17,32.404998779296875,31.999949,0.40505027770996094
2015-07-20,33.01750183105469,32.301334,0.7161674499511719
2015-07-21,32.6875,32.726418,0.03891754150390625
2015-07-22,31.30500030517578,32.865417,1.5604171752929688
2015-07-23,31.290000915527344,32.404995,1.1149940490722656
2015-07-24,31.125,32.086273,0.961273193359375
2015-07-27,30.6924991607666,31.818638,1.126138687133789
2015-07-28,30.844999313354492,31.485323,0.6403236389160156
2015-07-29,30.747499465942383,31.33632,0.5888214111328125
2015-07-30,30.592500686645508,31.213444,0.6209430694580078
2015-07-31,30.325000762939453,31.082403,0.7574024200439453
2015-08-03,29.610000610351562,30.899494,1.2894935607910156
