,Actual,Prediction,Error
2019-10-30,63.00199890136719,61.977802,1.0241966247558594
2019-10-31,62.98400115966797,61.841152,1.1428489685058594
2019-11-01,62.6619987487793,61.72865,0.933349609375
2019-11-04,63.49399948120117,61.490498,2.0035018920898438
2019-11-05,63.444000244140625,61.775875,1.6681251525878906
2019-11-06,65.31600189208984,61.89104,3.4249610900878906
2019-11-07,67.10800170898438,62.882847,4.225154876708984
2019-11-08,67.4280014038086,64.279526,3.1484756469726562
2019-11-11,69.01799774169922,65.139,3.878997802734375
2019-11-12,69.98600006103516,66.35604,3.6299591064453125
2019-11-13,69.22200012207031,67.441505,1.7804946899414062
2019-11-14,69.87000274658203,67.59088,2.2791213989257812
2019-11-15,70.43399810791016,67.97249,2.4615097045898438
2019-11-18,69.99800109863281,68.43509,1.5629119873046875
2019-11-19,71.90399932861328,68.44071,3.463287353515625
2019-11-20,70.44400024414062,69.3888,1.0551986694335938
2019-11-21,70.96600341796875,69.13183,1.8341751098632812
2019-11-22,66.60800170898438,69.25371,2.6457061767578125
2019-11-25,67.26799774169922,67.128555,0.13944244384765625
2019-11-26,65.78399658203125,66.37953,0.5955352783203125
2019-11-27,66.25800323486328,65.26883,0.9891738891601562
2019-11-29,65.98799896240234,64.95779,1.03021240234375
2019-12-02,66.9739990234375,64.68087,2.2931289672851562
2019-12-03,67.23999786376953,65.04662,2.1933746337890625
2019-12-04,66.60600280761719,65.3746,1.2313995361328125
2019-12-05,66.0739974975586,65.226654,0.8473434448242188
2019-12-06,67.1780014038086,64.88548,2.2925186157226562
2019-12-09,67.90599822998047,65.2658,2.64019775390625
2019-12-10,69.76799774169922,65.8252,3.9427947998046875
2019-12-11,70.54000091552734,67.039925,3.5000762939453125
2019-12-12,71.93599700927734,68.0372,3.8987960815429688
2019-12-13,71.6780014038086,69.23045,2.4475479125976562
2019-12-16,76.30000305175781,69.69169,6.608314514160156
2019-12-17,75.7979965209961,72.22303,3.5749664306640625
2019-12-18,78.62999725341797,73.238914,5.391082763671875
2019-12-19,80.80799865722656,75.147,5.6609954833984375
2019-12-20,81.11799621582031,77.180466,3.937530517578125
2019-12-23,83.84400177001953,78.33816,5.5058441162109375
2019-12-24,85.05000305175781,80.25858,4.791419982910156
2019-12-26,86.18800354003906,81.80771,4.3802947998046875
2019-12-27,86.07599639892578,83.132515,2.9434814453125
2019-12-30,82.94000244140625,83.718315,0.7783126831054688
2019-12-31,83.66600036621094,82.41814,1.24786376953125
2020-01-02,86.052001953125,82.102455,3.9495468139648438
2020-01-03,88.60199737548828,83.13267,5.469329833984375
2020-01-06,90.30799865722656,84.93151,5.376487731933594
2020-01-07,93.81199645996094,86.69083,7.1211700439453125
2020-01-08,98.4280014038086,89.32099,9.107009887695312
2020-01-09,96.26799774169922,92.94244,3.3255615234375
2020-01-10,95.62999725341797,93.66316,1.9668350219726562
2020-01-13,104.97200012207031,93.664635,11.307365417480469
2020-01-14,107.58399963378906,98.30963,9.274368286132812
