,Actual,Prediction,Error
2019-10-04,130.27000427246094,129.77483,0.49517822265625
2019-10-07,130.89999389648438,130.49982,0.400177001953125
2019-10-08,128.47000122070312,131.19478,2.7247772216796875
2019-10-09,129.3300018310547,130.30197,0.9719696044921875
2019-10-10,129.33999633789062,130.30249,0.962493896484375
2019-10-11,130.02000427246094,130.31264,0.292633056640625
2019-10-14,129.6999969482422,130.64365,0.9436492919921875
2019-10-15,129.75999450683594,130.62607,0.8660736083984375
2019-10-16,130.86000061035156,130.66559,0.1944122314453125
2019-10-17,132.3699951171875,131.30202,1.0679779052734375
2019-10-18,130.88999938964844,132.32669,1.4366912841796875
2019-10-21,130.25999450683594,132.06726,1.8072662353515625
2019-10-22,132.39999389648438,131.60329,0.7967071533203125
2019-10-23,131.1300048828125,132.4849,1.354888916015625
2019-10-24,130.25999450683594,132.27902,2.0190277099609375
2019-10-25,130.89999389648438,131.71042,0.8104248046875
2019-10-28,130.52999877929688,131.75839,1.2283935546875
2019-10-29,129.47999572753906,131.61566,2.1356658935546875
2019-10-30,129.60000610351562,131.02084,1.42083740234375
2019-10-31,129.9199981689453,130.77911,0.8591156005859375
2019-11-01,132.75,130.83858,1.9114227294921875
2019-11-04,132.9199981689453,132.31253,0.6074676513671875
2019-11-05,131.4499969482422,133.10622,1.656219482421875
2019-11-06,131.27000427246094,132.74063,1.4706268310546875
2019-11-07,132.9600067138672,132.45622,0.5037841796875
2019-11-08,137.9600067138672,133.15463,4.8053741455078125
2019-11-11,136.74000549316406,136.01799,0.722015380859375
2019-11-12,138.5800018310547,136.80489,1.775115966796875
2019-11-13,148.72000122070312,138.07303,10.64697265625
2019-11-14,147.14999389648438,143.75325,3.3967437744140625
2019-11-15,144.6699981689453,145.6902,1.02020263671875
2019-11-18,147.64999389648438,145.3391,2.3108978271484375
2019-11-19,148.3800048828125,146.61667,1.763336181640625
2019-11-20,146.92999267578125,147.59802,0.66802978515625
2019-11-21,146.89999389648438,147.33224,0.4322509765625
2019-11-22,148.2899932861328,147.21364,1.07635498046875
2019-11-25,149.69000244140625,147.8518,1.83819580078125
2019-11-26,151.63999938964844,148.85823,2.781768798828125
2019-11-27,151.47999572753906,150.33638,1.14361572265625
2019-11-29,151.5800018310547,150.96826,0.6117401123046875
2019-12-02,150.6199951171875,151.32448,0.7044830322265625
2019-12-03,148.5800018310547,150.98216,2.40216064453125
2019-12-04,148.27999877929688,149.78914,1.5091400146484375
2019-12-05,147.44000244140625,149.06946,1.62945556640625
